tract_fips,gamma01a_units_IV,gamma11a_units_IV,gamma01a_space_IV,pctdis,pop_tot,n_units,land_area_m2,n_cbg,med_hh_inc,p_white,p_black,p_asian,pop_density,unit_density,log_pop_density,log_unit_density,log_units,log_land_area,log_inc,near_dart_05mi,near_dart_1mi,dist_station_m,restrictiveness
48113015206,0.534654200077057,0.528582036495209,0.618753552436829,0.151169702410698,4955,1303,1445146,3,63954.965691221,0.578405650857719,0.037941473259334,0.0339051463168517,0.00342871931278916,0.00090163900394839,-5.67556846572286,-7.01129633536211,7.17242457712485,14.183720912487,11.0659344535815,0,0,2211.90231471038,-0.534654200077057
48113015303,0.542588591575623,0.370737284421921,0.584914684295654,0.195139333605766,1594,552,5647155,2,50556,0.650564617314931,0.0144291091593476,0,0.000282266025990078,9.77483352236657e-05,-8.17266057713071,-9.23311439020377,6.3135480462771,15.5466624364809,10.830836911767,0,0,1771.53530092836,-0.542588591575623
48113015304,0.779470264911652,0.706219136714935,0.839591920375824,0.173399075865746,4666,1260,16945244,2,52035.8165452208,0.531290184312045,0.0306472353193314,0.0355765109301329,0.000275357498540593,7.43571470555396e-05,-8.19744030986613,-9.50663076250198,7.13886699994552,16.6454977624475,10.8596875401795,0,0,3807.09192574744,-0.779470264911652
48113015305,0.448358565568924,0.440541803836823,0.538504362106323,0.166679203510284,4443,1393,2035289,3,67138.4305649336,0.573711456223273,0.111861354940355,0.0299347287868557,0.00218298236761462,0.00068442368626765,-6.1270632785818,-7.2869334077379,7.23921497377981,14.5261483815177,11.1145118947013,0,0,2134.48959989974,-0.448358565568924
48113015306,0.779094696044922,0.685339033603668,0.835009872913361,0.164347037672997,5898,2032,4889580,3,73260.7397422855,0.410817226178365,0.118175652763649,0.194981349610037,0.00120623857263814,0.000415577616073364,-6.72024837881656,-7.78584115949341,7.61677580869837,15.4026169681918,11.2017801337741,0,0,3427.86176716722,-0.779094696044922
48113015403,0.201794326305389,0.156736478209496,0.259661167860031,0.201626926660538,3279,1471,1078472,3,37822.505032022,0.59225373589509,0.222323879231473,0,0.00304041273208762,0.00136396679746901,-5.79576200564544,-6.59735806188866,7.29369772060144,13.8910557824901,10.5406595756621,0,0,6952.95862384325,-0.201794326305389
48113015404,0.322245955467224,0.215612530708313,0.374716192483902,0.202782943844795,5100,1551,2438737,3,46908.6450980392,0.65235294117647,0.167450980392157,0.00156862745098039,0.00209124641156467,0.000635984938105257,-6.16999502159314,-7.36033567712902,7.34665516317654,14.7069908403056,10.7559572678962,0,0,7909.26509435112,-0.322245955467224
48113015500,0.200321733951569,0.179037436842918,0.260847210884094,0.186068922281265,4033,1392,3642735,3,69621.0071906769,0.562112571286883,0.124473096950161,0.0282667989090007,0.00110713516080637,0.000382130459668354,-6.80597953622609,-7.86974849020509,7.23849684089437,15.1082453310995,11.150821628234,0,0,7156.82465227578,-0.200321733951569
48113015600,0.295459270477295,0.290082931518555,0.360587894916534,0.165162801742554,6155,1721,3163247,3,51238.604224208,0.726401299756296,0.0445166531275386,0.000812347684809098,0.00194578545399711,0.00054406121305102,-6.24208955104082,-7.51644879344784,7.45066079621154,14.9671095896594,10.8442485156749,0,0,7202.83309694972,-0.295459270477295
48113015700,0.480696499347687,0.444447159767151,0.548203706741333,0.149486228823662,2938,781,3470505,2,58945.8706603131,0.657930565010211,0,0.0357385976855003,0.000846562676037061,0.00022503929543395,-7.07432631774151,-8.39923552463565,6.66057514983969,15.0598106744753,10.9843748553409,0,0,6731.75993608852,-0.480696499347687
48113015900,0.455161392688751,0.400351792573929,0.556712150573731,0.159035086631775,3611,1376,5703572,3,33396.7898089172,0.669620603710883,0.0758792578233177,0.019939075048463,0.000633112021729541,0.000241252323982234,-7.36486318192043,-8.3296671847046,7.22693601849329,15.5566032031979,10.4162150608401,0,0,9191.31195536176,-0.455161392688751
48113016001,0.516489624977112,0.508648276329041,0.61115950345993,0.191212058067322,5079,1466,1587451,4,41747.2390234298,0.634376845835795,0.0614294152392204,0,0.00319946883399866,0.000923493071597171,-5.74477047232964,-6.98734726068429,7.2902928824466,14.2776401431309,10.6393885969169,0,0,8839.54560327963,-0.516489624977112
48113016002,0.431622833013535,0.4182548224926,0.49249479174614,0.183947384357452,3722,1119,1585905,2,39432.753895755,0.771896829661472,0.0475550779150994,0,0.00234692494191014,0.000705590814077766,-6.05464934306343,-7.25647507195371,7.02019070831193,14.2766657802656,10.5823520670844,0,0,8893.67279559543,-0.431622833013535
48113016100,0.353844255208969,0.246096760034561,0.432201266288757,0.207788199186325,1954,662,6663257,2,45990,0.328556806550665,0.387922210849539,0,0.000293249982703654,9.93508129732952e-05,-8.13448512941226,-9.21685340607798,6.49526555593701,15.712118962015,10.736179260534,0,0,10245.5306598489,-0.353844255208969
48113016201,0.549539625644684,0.441224694252014,0.599554002285004,0.19139139354229,4167,1266,1929905,3,64761.0926325894,0.608111351091913,0.189824814014879,0.0134389248860092,0.00215917363808063,0.000655990838927305,-6.13802970544921,-7.32936373416754,7.14361760270412,14.4729813368717,11.0784602796781,0,0,10162.8161449352,-0.549539625644684
48113016301,0.728672325611115,0.606848120689392,0.785650134086609,0.171335905790329,7520,2227,3614643,3,61302.0904255319,0.528856382978724,0.10718085106383,0.0732712765957445,0.00208042675307077,0.000616105103602209,-6.17518223656778,-7.3920929862543,7.70841066725737,15.1005036535117,11.0235692229013,0,0,9919.4415518942,-0.728672325611115
48113016302,0.561682879924774,0.547887861728668,0.651297032833099,0.182149767875671,2114,639,860045,2,42070,0.692999053926206,0.0231788079470199,0.011352885525071,0.00245801091803336,0.000742984378724369,-6.00840282601197,-7.20483553806462,6.45990445437754,13.6647399924422,10.6470901765846,0,0,10953.6934639494,-0.561682879924774
48113016406,0.414514571428299,0.401664167642593,0.529886424541473,0.202092945575714,4815,1543,1332048,4,61877.154517134,0.495742471443406,0.122533748701973,0.0438213914849429,0.00361473460415841,0.00115836666546551,-5.622736841237,-6.76074431310606,7.34148385236316,14.1022281654692,11.0329063197437,0,0,12578.0310708763,-0.414514571428299
48113016407,0.435327738523483,0.402638256549835,0.536564588546753,0.191657334566116,7671,2181,1936252,4,59415.3249902229,0.583365923608396,0.150958154086821,0.0138182766262547,0.00396177770248914,0.00112640296820868,-5.53106243967785,-6.78872593743552,7.68753876620163,14.4762647036372,10.9923074685438,0,0,11608.3120350093,-0.435327738523483
48113016409,0.697739481925964,0.657547235488892,0.750631332397461,0.199102774262428,3914,1285,6068070,2,112611.702095043,0.503321410321921,0.219213081246806,0.124680633622893,0.000645015630999642,0.000211764201797277,-7.34623600735417,-8.46003715798087,7.15851399732932,15.6185511553102,11.6317009155315,0,0,11485.9152149155,-0.697739481925964
48113016410,0.662781000137329,0.544820904731751,0.722880065441132,0.233076423406601,3668,1160,4242732,2,88647.2944383861,0.458015267175573,0.432660850599782,0.0343511450381679,0.000864537283995312,0.00027340873757758,-7.05331612595678,-8.20454267523273,7.05617528410041,15.2607179593331,11.3924207914471,0,0,15510.2354877199,-0.662781000137329
48113016511,0.252229779958725,0.223580494523048,0.306629687547684,0.209730073809624,4785,1545,1694306,2,59555.1222570533,0.229049111807732,0.61337513061651,0.0277951933124347,0.00282416517441359,0.000911877783588089,-5.86954247153836,-7.00000458609357,7.34277918933185,14.3427837754254,10.9946575871557,0,0,12598.1951278992,-0.252229779958725
48113016513,0.286696314811707,0.262682735919952,0.335386484861374,0.18957731127739,3901,1465,5281302,3,104525.886952064,0.519097667264804,0.333247885157652,0.0166623942578826,0.000738643614775296,0.000277393718442914,-7.21069500668634,-8.19007269474183,7.28961052145117,15.479683216193,11.5571900417383,0,0,10974.0780238058,-0.286696314811707
48113016516,0.230976149439812,0.217397749423981,0.294345855712891,0.160132855176926,5625,2063,2577418,5,44461.3048888889,0.599288888888889,0.234844444444445,0.0147555555555556,0.002182416666602,0.000800413437013321,-6.12732245352153,-7.1303821675229,7.63191651307125,14.7622986805941,10.7023745368151,0,0,7693.33481780749,-0.230976149439812
48113016517,0.220624029636383,0.17727442085743,0.27836886048317,0.169487848877907,5147,1686,2733010,3,59485.4967942491,0.427627744317078,0.386827278026035,0.00660578978045465,0.00188327155773305,0.000616902243314148,-6.27474482423356,-7.39079998532451,7.4301141385618,14.8209141238863,10.9934878104644,0,0,9250.82653000862,-0.220624029636383
48113016518,0.376866430044174,0.370296508073807,0.436466842889786,0.169017523527145,5702,2062,2535379,4,42137.690634865,0.459487898982813,0.370045598035777,0.0373553139249386,0.00224897342764139,0.000813290636232295,-6.09728142126311,-7.11442202615883,7.63143166457691,14.7458536907357,10.6486978836464,0,0,8324.10286484428,-0.376866430044174
48113016519,0.373903274536133,0.338902652263641,0.417943894863129,0.178434789180756,2270,778,2710118,2,72302.1475770925,0.751541850220264,0.102202643171806,0.00440528634361233,0.000837601905156897,0.000287072371018531,-7.08496762386792,-8.15577621016497,6.65672652417839,14.8125027343434,11.1886091113999,0,0,9231.23637878784,-0.373903274536133
48113016607,0.190804645419121,0.027191910892725,0.286858111619949,0.154785335063934,3420,2176,1131039,3,25839.0102339181,0.0792397660818713,0.900584795321637,0.00263157894736842,0.00302376841116885,0.00192389475517644,-5.80125140720571,-6.25340362928653,7.68524360797583,13.9386472372624,10.159640653522,0,0,7524.56614171789,-0.190804645419121
48113016610,0.231955111026764,0.208090871572495,0.28535607457161,0.179425075650215,4102,1880,2769975,4,50056.7876645539,0.102876645538761,0.837640175524135,0.00731350560702097,0.00148087979133386,0.000678706486520636,-6.51511891421971,-7.29532179702804,7.539027055824,14.834348852852,10.8209133932215,0,0,5589.20270451618,-0.231955111026764
48113016615,0.448243975639343,0.399106681346893,0.496113151311874,0.245502308011055,4680,1317,2481690,2,80589.5480769231,0.250854700854701,0.622222222222222,0.0497863247863248,0.00188581168477932,0.000530686749755207,-6.27339694875966,-7.54133863592807,7.18311170174328,14.7244503376713,11.297124243621,0,0,15170.2561629537,-0.448243975639343
48113016616,0.592006087303162,0.554180204868317,0.61828488111496,0.264599114656448,4774,1261,11410844,2,82464.6103896104,0.195643066610808,0.694176790950985,0.00691244239631337,0.000418373960769247,0.000110508915904906,-7.7791348824054,-9.11041435333926,7.13966033596492,16.2500746893042,11.3201245153166,0,0,17394.4619406201,-0.592006087303162
48113016617,0.552374482154846,0.50881838798523,0.575060844421387,0.192176982760429,4660,1699,6044336,3,94933.678111588,0.247424892703862,0.648497854077253,0.0158798283261803,0.000770969714456642,0.000281089601901681,-7.16786146603285,-8.1768370714806,7.43779512167193,15.6146321931525,11.4609338016387,0,0,9363.26226191477,-0.552374482154846
48113016618,0.512719750404358,0.398695707321167,0.539740860462189,0.198527634143829,4438,1817,4288528,3,66743.8900405588,0.29607931500676,0.622803064443443,0.00450653447498874,0.00103485391724153,0.000423688501042782,-6.87349500498819,-7.76651204008455,7.50494206839617,15.2714541084807,11.1086180371,0,0,8346.24031483301,-0.512719750404358
48113016619,0.48440608382225,0.445480138063431,0.513131022453308,0.182387962937355,3648,1430,2372880,3,50334.6258223684,0.338541666666667,0.638157894736842,0,0.00153737230706989,0.000602643201510401,-6.4776806140449,-7.41418524198517,7.26542972325395,14.6796149652391,10.8264485053894,0,0,6506.63037561338,-0.48440608382225
48113016620,0.379356950521469,0.349046498537064,0.419295132160187,0.195200458168983,5418,2028,5252428,3,93000.334440753,0.276485788113695,0.580841638981174,0.021594684385382,0.00103152294519792,0.000386107148922365,-6.87671898120409,-7.85939563913806,7.61480536471107,15.4742010038491,11.4403583682661,0,0,7322.89252594031,-0.379356950521469
48113016704,0.711147308349609,0.687832951545715,0.77127993106842,0.170775681734085,4154,1583,2591897,2,56338.0601829562,0.283100625902744,0.649975926817525,0.00577756379393356,0.00160268714381783,0.000610749578397598,-6.43607359357436,-7.40082353812941,7.36707705988101,14.7679005980104,10.9391256102902,0,0,4733.68157945162,-0.711147308349609
48113016802,0.817551493644714,0.803178310394287,0.832441627979279,0.221919640898705,4353,1495,37141265,3,75341.7723409143,0.434413048472318,0.531127957730301,0,0.000117201177719714,4.0251725405691e-05,-9.05161863206883,-10.1203576877963,7.30988148582479,17.4302391736211,11.2297900055368,0,0,9857.93601000629,-0.817551493644714
48113016803,0.482415169477463,0.458049893379211,0.529842615127564,0.194698378443718,5385,2294,4669681,3,37645.7860724234,0.286350974930362,0.626369545032498,0.0107706592386258,0.00115318369713049,0.000491254113503685,-6.76522872937029,-7.61854902127146,7.73805229768932,15.3566013189608,10.5359763032569,0,0,7335.87389156971,-0.482415169477463
48113016902,0.816875338554382,0.687633037567139,0.851351618766785,0.181907698512077,6070,1057,25139276,3,36554.3399209486,0.492421746293246,0.357825370675453,0.00214168039538715,0.000241454845398093,4.20457613815131e-05,-8.32882807793101,-10.0767519761143,6.96318998587024,17.0399419619846,10.5065551974162,0,0,8251.99991511014,-0.816875338554382
48113016903,0.931778609752655,0.902252435684204,0.966776669025421,0.239457994699478,5760,2185,133886864,5,48841.2763888889,0.578472222222222,0.301909722222222,0.00243055555555556,4.3021397528588e-05,1.63197488888828e-05,-10.0538129490971,-11.0231345952573,7.68937110752969,18.712505702787,10.7963310619718,0,0,14932.0967519279,-0.931778609752655
48113017101,0.839139223098755,0.787042856216431,0.893616080284119,0.194155424833298,4266,1194,9921269,2,44502.896390061,0.518752930145335,0.0836849507735582,0.0126582278481013,0.000429985317402441,0.000120347507964959,-7.75175949543536,-9.02512710051411,7.08506429395255,16.1101913944667,10.7033095534533,0,0,8094.16553226636,-0.839139223098755
48113017102,0.989639580249786,0.95939838886261,1.03683757781982,0.18241323530674,3742,1131,29262936,2,45064.1523249599,0.554516301443079,0.201763762693747,0.00774986638161412,0.000127875070362044,3.86495736449685e-05,-8.96445678345182,-10.1609748141697,7.03085747611612,17.1918322902859,10.7158423607606,0,0,7758.25294089814,-0.989639580249786
48113017201,0.758266150951386,0.673093199729919,0.83528071641922,0.160895332694054,5045,1783,5833532,5,47882.3417244797,0.626957383548068,0.2,0.0043607532210109,0.000864827689296982,0.00030564673340268,-7.05298027400085,-8.09308058892542,7.48605261786314,15.5791332067886,10.7765020666731,0,0,5658.24620767774,-0.758266150951386
48113017400,0.425657868385315,0.410634726285934,0.516497552394867,0.180454343557358,5172,1737,2955639,4,53619.0715390565,0.719064191802011,0.162799690641918,0.00773395204949729,0.00174987540765296,0.000587690174611988,-6.34821068920812,-7.43931066285876,7.45991476624111,14.8992254290999,10.8896600960685,0,0,9662.3143189938,-0.425657868385315
48113017500,0.48502504825592,0.458424925804138,0.525188088417053,0.164587035775185,3672,1278,4562289,3,80366.6772875817,0.703159041394336,0.144880174291939,0.0245098039215686,0.000804859139787068,0.000280122543749421,-7.12484327748776,-8.18028339429066,7.15305163493748,15.3333350292281,11.2943549076569,0,0,8411.59606975447,-0.48502504825592
48113017602,0.221972048282623,0.170687273144722,0.282803028821945,0.136624112725258,4271,1193,3196306,2,52597.6825099508,0.595645047998127,0.274408803558886,0,0.00133623001051839,0.00037324336280694,-6.61790305512446,-7.89327990386801,7.08422642209792,14.9775063259659,10.870427339009,0,0,7148.54151208539,-0.221972048282623
48113017604,0.465030342340469,0.424846529960632,0.510042667388916,0.161492824554443,3466,1025,1471238,2,51496.6197345643,0.532025389497981,0.131852279284478,0,0.0023558390960538,0.000696692173530048,-6.05085831091816,-7.2691668896212,6.93244789157251,14.2016147811937,10.8492714482756,0,0,6769.81204890039,-0.465030342340469
48113017703,0.525702595710754,0.455955624580383,0.591370642185211,0.157119929790497,5782,1897,2144524,4,39934.4199239018,0.384296091317883,0.316326530612245,0.0435835351089588,0.00269616940635778,0.000884578582473313,-5.91592325172007,-7.03039920436135,7.54802896993501,14.5784281742964,10.5949938857396,0,0,9803.21471961075,-0.525702595710754
